,source_filename,target_filename,dataset,source_lang,target_lang,model_name,template,result_1
433,codeforces_56_B.java,codeforces_56_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
434,codeforces_609_B.java,codeforces_609_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
435,atcoder_ABC171_E.java,atcoder_ABC171_E.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
436,codeforces_203_A.java,codeforces_203_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,success
437,atcoder_ABC108_B.java,atcoder_ABC108_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
438,codeforces_369_B.java,codeforces_369_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
439,atcoder_ABC122_C.java,atcoder_ABC122_C.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
440,atcoder_ABC170_A.java,atcoder_ABC170_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,success
441,codeforces_265_B.java,codeforces_265_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
442,codeforces_534_B.java,codeforces_534_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
443,atcoder_ABC126_D.java,atcoder_ABC126_D.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
444,atcoder_ARC062_B.java,atcoder_ARC062_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
445,atcoder_AGC006_B.java,atcoder_AGC006_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
446,codeforces_327_A.java,codeforces_327_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
447,codeforces_190_A.java,codeforces_190_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
448,atcoder_ABC114_C.java,atcoder_ABC114_C.py,avatar,Java,Python,llamafile_mixtral,controlled_md,success
449,atcoder_AGC027_A.java,atcoder_AGC027_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
450,atcoder_ABC155_E.java,atcoder_ABC155_E.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
451,atcoder_ABC169_C.java,atcoder_ABC169_C.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
452,atcoder_ABC158_A.java,atcoder_ABC158_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
453,atcoder_ABC125_A.java,atcoder_ABC125_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
454,atcoder_ABC154_A.java,atcoder_ABC154_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
455,codeforces_92_A.java,codeforces_92_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
456,atcoder_ABC106_C.java,atcoder_ABC106_C.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
457,atcoder_ABC043_B.java,atcoder_ABC043_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
458,atcoder_ABC118_C.java,atcoder_ABC118_C.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
459,codeforces_356_A.java,codeforces_356_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
460,atcoder_ABC165_C.java,atcoder_ABC165_C.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
461,codeforces_8_B.java,codeforces_8_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
462,codeforces_608_A.java,codeforces_608_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
463,codeforces_49_A.java,codeforces_49_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
464,codeforces_23_B.java,codeforces_23_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
465,codeforces_147_A.java,codeforces_147_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
466,codeforces_629_B.java,codeforces_629_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,success
467,codeforces_171_A.java,codeforces_171_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
468,codeforces_651_A.java,codeforces_651_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,success
469,codeforces_131_B.java,codeforces_131_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
470,codeforces_669_A.java,codeforces_669_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
471,codeforces_55_A.java,codeforces_55_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,success
472,codeforces_134_A.java,codeforces_134_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
473,codeforces_665_A.java,codeforces_665_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
474,codeforces_59_A.java,codeforces_59_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
475,codeforces_644_B.java,codeforces_644_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
476,codeforces_653_A.java,codeforces_653_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
477,codeforces_622_A.java,codeforces_622_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
478,atcoder_AGC004_B.java,atcoder_AGC004_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
479,codeforces_421_A.java,codeforces_421_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
480,atcoder_ABC120_C.java,atcoder_ABC120_C.py,avatar,Java,Python,llamafile_mixtral,controlled_md,success
481,atcoder_AGC013_A.java,atcoder_AGC013_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
482,atcoder_ABC147_D.java,atcoder_ABC147_D.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
483,codeforces_216_B.java,codeforces_216_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
484,codeforces_450_A.java,codeforces_450_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
485,codeforces_459_B.java,codeforces_459_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
486,atcoder_ABC155_D.java,atcoder_ABC155_D.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
487,codeforces_354_A.java,codeforces_354_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
488,atcoder_ABC167_C.java,atcoder_ABC167_C.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
489,atcoder_ABC126_E.java,atcoder_ABC126_E.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
490,atcoder_ABC145_E.java,atcoder_ABC145_E.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
491,atcoder_ABC104_C.java,atcoder_ABC104_C.py,avatar,Java,Python,llamafile_mixtral,controlled_md,success
492,atcoder_AGC043_B.java,atcoder_AGC043_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
493,atcoder_ABC140_F.java,atcoder_ABC140_F.py,avatar,Java,Python,llamafile_mixtral,controlled_md,compile
494,atcoder_AGC046_A.java,atcoder_AGC046_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
495,atcoder_ABC134_E.java,atcoder_ABC134_E.py,avatar,Java,Python,llamafile_mixtral,controlled_md,incorrect
496,atcoder_AGC025_A.java,atcoder_AGC025_A.py,avatar,Java,Python,llamafile_mixtral,controlled_md,success
497,codeforces_400_B.java,codeforces_400_B.py,avatar,Java,Python,llamafile_mixtral,controlled_md,runtime
498,codeforces_23_B.py,codeforces_23_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
499,codeforces_669_A.py,codeforces_669_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
500,codeforces_373_B.py,codeforces_373_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,runtime
501,atcoder_ABC152_C.py,atcoder_ABC152_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
502,atcoder_ABC170_A.py,atcoder_ABC170_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
503,codeforces_148_B.py,codeforces_148_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,incorrect
504,codeforces_147_A.py,codeforces_147_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
505,codeforces_518_B.py,codeforces_518_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
506,atcoder_AGC017_A.py,atcoder_AGC017_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
507,atcoder_ABC147_D.py,atcoder_ABC147_D.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
508,atcoder_ABC132_F.py,atcoder_ABC132_F.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
509,atcoder_ABC145_B.py,atcoder_ABC145_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
510,codeforces_8_B.py,codeforces_8_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
511,atcoder_ABC168_C.py,atcoder_ABC168_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,incorrect
512,codeforces_653_A.py,codeforces_653_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,runtime
513,codeforces_203_A.py,codeforces_203_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
514,atcoder_AGC037_E.py,atcoder_AGC037_E.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
515,atcoder_ABC150_E.py,atcoder_ABC150_E.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
516,codeforces_534_B.py,codeforces_534_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
517,codeforces_58_B.py,codeforces_58_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,incorrect
518,atcoder_AGC034_B.py,atcoder_AGC034_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
519,codeforces_242_A.py,codeforces_242_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
520,codeforces_665_A.py,codeforces_665_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,runtime
521,atcoder_AGC043_B.py,atcoder_AGC043_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
522,codeforces_282_B.py,codeforces_282_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
523,codeforces_327_A.py,codeforces_327_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
524,codeforces_274_A.py,codeforces_274_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
525,atcoder_AGC002_B.py,atcoder_AGC002_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
526,codeforces_673_A.py,codeforces_673_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,incorrect
527,codeforces_369_B.py,codeforces_369_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
528,codeforces_608_A.py,codeforces_608_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
529,codeforces_171_A.py,codeforces_171_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,incorrect
530,atcoder_ABC149_B.py,atcoder_ABC149_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
531,atcoder_ABC167_D.py,atcoder_ABC167_D.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
532,codeforces_596_B.py,codeforces_596_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
533,atcoder_AGC003_C.py,atcoder_AGC003_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
534,atcoder_ARC062_B.py,atcoder_ARC062_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,incorrect
535,codeforces_216_B.py,codeforces_216_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
536,atcoder_ABC042_A.py,atcoder_ABC042_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
537,atcoder_ABC108_B.py,atcoder_ABC108_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,runtime
538,atcoder_ABC126_D.py,atcoder_ABC126_D.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
539,atcoder_ABC125_C.py,atcoder_ABC125_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
540,atcoder_ABC151_A.py,atcoder_ABC151_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
541,codeforces_55_B.py,codeforces_55_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
542,codeforces_189_A.py,codeforces_189_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
543,atcoder_ABC124_C.py,atcoder_ABC124_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
544,codeforces_581_B.py,codeforces_581_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
545,atcoder_ABC109_B.py,atcoder_ABC109_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
546,codeforces_598_A.py,codeforces_598_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,runtime
547,atcoder_ABC165_C.py,atcoder_ABC165_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
548,codeforces_313_B.py,codeforces_313_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
549,codeforces_37_A.py,codeforces_37_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
550,atcoder_ABC133_B.py,atcoder_ABC133_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
551,codeforces_672_A.py,codeforces_672_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
552,codeforces_222_A.py,codeforces_222_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
553,codeforces_387_B.py,codeforces_387_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
554,atcoder_ABC149_C.py,atcoder_ABC149_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
555,codeforces_96_B.py,codeforces_96_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
556,codeforces_99_A.py,codeforces_99_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,runtime
557,atcoder_ABC126_E.py,atcoder_ABC126_E.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,incorrect
558,atcoder_ABC125_B.py,atcoder_ABC125_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
559,atcoder_ABC171_E.py,atcoder_ABC171_E.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
560,codeforces_306_A.py,codeforces_306_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
561,atcoder_AGC035_B.py,atcoder_AGC035_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
562,atcoder_ABC128_C.py,atcoder_ABC128_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
563,codeforces_351_A.py,codeforces_351_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
564,atcoder_ABC148_F.py,atcoder_ABC148_F.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,runtime
565,atcoder_ABC169_C.py,atcoder_ABC169_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
566,codeforces_469_A.py,codeforces_469_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
567,atcoder_ABC145_C.py,atcoder_ABC145_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
568,codeforces_412_A.py,codeforces_412_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
569,codeforces_108_B.py,codeforces_108_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
570,codeforces_276_B.py,codeforces_276_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
571,codeforces_629_A.py,codeforces_629_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
572,codeforces_296_A.py,codeforces_296_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
573,codeforces_333_B.py,codeforces_333_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
574,atcoder_ABC112_C.py,atcoder_ABC112_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
575,codeforces_445_A.py,codeforces_445_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
576,atcoder_ABC168_B.py,atcoder_ABC168_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
577,atcoder_ABC146_D.py,atcoder_ABC146_D.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
578,codeforces_500_A.py,codeforces_500_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
579,atcoder_ABC104_C.py,atcoder_ABC104_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
580,atcoder_ABC150_D.py,atcoder_ABC150_D.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
581,codeforces_146_A.py,codeforces_146_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
582,codeforces_519_B.py,codeforces_519_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
583,codeforces_95_A.py,codeforces_95_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
584,codeforces_404_A.py,codeforces_404_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
585,atcoder_ABC107_D.py,atcoder_ABC107_D.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
586,codeforces_400_B.py,codeforces_400_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
587,codeforces_622_A.py,codeforces_622_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
588,atcoder_AGC004_B.py,atcoder_AGC004_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
589,codeforces_30_A.py,codeforces_30_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
590,atcoder_AGC029_C.py,atcoder_AGC029_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
591,atcoder_AGC027_A.py,atcoder_AGC027_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
592,atcoder_AGC028_B.py,atcoder_AGC028_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
593,atcoder_ABC174_C.py,atcoder_ABC174_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
594,codeforces_705_B.py,codeforces_705_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
595,atcoder_ABC123_C.py,atcoder_ABC123_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
596,atcoder_ABC089_C.py,atcoder_ABC089_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
597,codeforces_617_B.py,codeforces_617_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,incorrect
598,codeforces_546_A.py,codeforces_546_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
599,atcoder_AGC046_A.py,atcoder_AGC046_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
600,codeforces_92_A.py,codeforces_92_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
601,codeforces_268_A.py,codeforces_268_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
602,codeforces_287_A.py,codeforces_287_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
603,atcoder_ABC142_C.py,atcoder_ABC142_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
604,atcoder_AGC024_B.py,atcoder_AGC024_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
605,codeforces_340_A.py,codeforces_340_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,incorrect
606,codeforces_356_A.py,codeforces_356_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,incorrect
607,atcoder_AGC033_B.py,atcoder_AGC033_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
608,atcoder_ARC086_B.py,atcoder_ARC086_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
609,codeforces_11_A.py,codeforces_11_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
610,codeforces_678_A.py,codeforces_678_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
611,codeforces_32_B.py,codeforces_32_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,incorrect
612,atcoder_ABC139_B.py,atcoder_ABC139_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
613,atcoder_ABC114_C.py,atcoder_ABC114_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
614,atcoder_AGC006_A.py,atcoder_AGC006_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
615,atcoder_ABC140_D.py,atcoder_ABC140_D.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
616,atcoder_ABC178_B.py,atcoder_ABC178_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,runtime
617,atcoder_ABC158_B.py,atcoder_ABC158_B.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,success
618,atcoder_ABC122_C.py,atcoder_ABC122_C.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
619,codeforces_567_A.py,codeforces_567_A.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,incorrect
620,atcoder_ABC137_D.py,atcoder_ABC137_D.rs,avatar,Python,Rust,llamafile_mixtral,controlled_md,compile
