,source_filename,target_filename,dataset,source_lang,target_lang,model_name,template,result_1
241,s933313035.java,s933313035.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
242,s257593977.java,s257593977.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
243,s081988820.java,s081988820.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,unicode error
244,s063482767.java,s063482767.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
245,s321216487.java,s321216487.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
246,s125837071.java,s125837071.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
247,s937747608.java,s937747608.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
248,s221078931.java,s221078931.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
249,s847387793.java,s847387793.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
250,s962361667.java,s962361667.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
251,s432314829.java,s432314829.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
252,s505375619.java,s505375619.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
253,s000087391.java,s000087391.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
254,s380356166.java,s380356166.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
255,s682242794.java,s682242794.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
256,s936984238.java,s936984238.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
257,s650785519.java,s650785519.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
258,s851323333.java,s851323333.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
259,s606985261.java,s606985261.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
260,s295587559.java,s295587559.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
261,s720527488.java,s720527488.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
262,s022285498.java,s022285498.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
263,s162740530.java,s162740530.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
264,s863488345.java,s863488345.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
265,s853705214.java,s853705214.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
266,s545439898.java,s545439898.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
267,s059841225.java,s059841225.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
268,s318252319.java,s318252319.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
269,s773621585.java,s773621585.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
270,s609591310.java,s609591310.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
271,s283652523.java,s283652523.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
272,s393796709.java,s393796709.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
273,s998094687.java,s998094687.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
274,s409580149.java,s409580149.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,unicode error
275,s656827329.java,s656827329.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
276,s965025950.java,s965025950.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
277,s214067324.java,s214067324.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
278,s685734377.java,s685734377.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
279,s989561778.java,s989561778.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
280,s151517960.java,s151517960.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
281,s466963472.java,s466963472.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
282,s393629232.java,s393629232.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
283,s016010007.java,s016010007.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
284,s196451707.java,s196451707.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
285,s897176066.java,s897176066.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
286,s648025110.java,s648025110.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
287,s682993858.java,s682993858.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
288,s332475184.java,s332475184.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
289,s280174843.java,s280174843.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
290,s584135649.java,s584135649.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
291,s379215956.java,s379215956.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
292,s580342216.java,s580342216.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,runtime
293,s126744620.java,s126744620.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
294,s450226252.java,s450226252.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
295,s824230885.java,s824230885.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
296,s584572995.java,s584572995.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
297,s125881159.java,s125881159.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
298,s725559666.java,s725559666.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
299,s733150445.java,s733150445.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
300,s387083574.java,s387083574.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
301,s601569023.java,s601569023.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
302,s449886393.java,s449886393.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
303,s513933260.java,s513933260.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
304,s325080396.java,s325080396.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
305,s041542819.java,s041542819.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
306,s902370101.java,s902370101.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
307,s573993837.java,s573993837.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
308,s511234019.java,s511234019.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
309,s494783955.java,s494783955.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
310,s059916837.java,s059916837.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
311,s458826999.java,s458826999.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
312,s780604068.java,s780604068.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
313,s685537842.java,s685537842.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
314,s319823779.java,s319823779.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
315,s320655609.java,s320655609.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
316,s047401835.java,s047401835.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
317,s831281137.java,s831281137.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
318,s745776078.java,s745776078.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
319,s826491904.java,s826491904.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
320,s893190600.java,s893190600.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
321,s739337307.java,s739337307.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
322,s596918302.java,s596918302.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
323,s701317277.java,s701317277.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
324,s125278297.java,s125278297.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
325,s670290220.java,s670290220.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
326,s552480860.java,s552480860.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
327,s504715611.java,s504715611.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
328,s987117545.java,s987117545.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
329,s709681166.java,s709681166.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
330,s905556405.java,s905556405.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
331,s943650310.java,s943650310.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
332,s036404962.java,s036404962.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,runtime
333,s951567432.java,s951567432.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
334,s696692583.java,s696692583.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
335,s378126458.java,s378126458.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,runtime
336,s456888268.java,s456888268.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,unicode error
337,s383412435.java,s383412435.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
338,s523386612.java,s523386612.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
339,s291405468.java,s291405468.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
340,s799795787.java,s799795787.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
341,s857785109.java,s857785109.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
342,s461257670.java,s461257670.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
343,s575985145.java,s575985145.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
344,s835214694.java,s835214694.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
345,s596709252.java,s596709252.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
346,s657273562.java,s657273562.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
347,s453440639.java,s453440639.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
348,s127819686.java,s127819686.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
349,s302365683.java,s302365683.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
350,s789781857.java,s789781857.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
351,s316260310.java,s316260310.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
352,s918596375.java,s918596375.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
353,s551454565.java,s551454565.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
354,s428436430.java,s428436430.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
355,s607507157.java,s607507157.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
356,s010698290.java,s010698290.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
357,s525447134.java,s525447134.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
358,s867221485.java,s867221485.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
359,s973587235.java,s973587235.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
360,s391272180.java,s391272180.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
361,s888333881.java,s888333881.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
362,s910447421.java,s910447421.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
363,s836223717.java,s836223717.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
364,s163827828.java,s163827828.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
365,s798589501.java,s798589501.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
366,s858314534.java,s858314534.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
367,s233008404.java,s233008404.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
368,s880132387.java,s880132387.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
369,s066389476.java,s066389476.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
370,s927992720.java,s927992720.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
371,s369598583.java,s369598583.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
372,s967693306.java,s967693306.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
373,s910008321.java,s910008321.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,runtime
374,s659026534.java,s659026534.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
375,s912747097.java,s912747097.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
376,s012761786.java,s012761786.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
377,s799557290.java,s799557290.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
378,s537034016.java,s537034016.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
379,s818271374.java,s818271374.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
380,s518927375.java,s518927375.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
381,s518990279.java,s518990279.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
382,s287007304.java,s287007304.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,runtime
383,s302760734.java,s302760734.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
384,s022525398.java,s022525398.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,success
385,s193347311.java,s193347311.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
386,s498914558.java,s498914558.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
387,s566905615.java,s566905615.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
388,s967858671.java,s967858671.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
389,s201062219.java,s201062219.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
390,s004995062.java,s004995062.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
391,s185737640.java,s185737640.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
392,s612878490.java,s612878490.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
393,s312529015.java,s312529015.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
394,s699933302.java,s699933302.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,runtime
395,s493101281.java,s493101281.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
396,s890213274.java,s890213274.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
397,s264878779.java,s264878779.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
398,s968213233.java,s968213233.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
399,s445598069.java,s445598069.go,codenet,Java,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
400,s752993784.py,s752993784.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
401,s199418121.py,s199418121.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
402,s537584449.py,s537584449.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
403,s043545989.py,s043545989.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
404,s609392609.py,s609392609.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
405,s310981504.py,s310981504.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
406,s419623944.py,s419623944.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
407,s546174362.py,s546174362.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
408,s908812767.py,s908812767.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
409,s251858505.py,s251858505.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
410,s504709360.py,s504709360.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
411,s785944322.py,s785944322.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
412,s170274782.py,s170274782.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
413,s662673721.py,s662673721.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
414,s539244923.py,s539244923.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
415,s790754864.py,s790754864.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
416,s636719275.py,s636719275.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
417,s240532461.py,s240532461.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
418,s828550015.py,s828550015.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
419,s225615697.py,s225615697.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
420,s846046431.py,s846046431.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
421,s462546732.py,s462546732.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,runtime
422,s131946120.py,s131946120.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,incorrect
423,s016605598.py,s016605598.go,codenet,Python,Go,llamafile_dolphin-2.6-mistral,controlled_md,compile
