,source_filename,target_filename,dataset,source_lang,target_lang,model_name,template,result_1
1434,s416486483.java,s416486483.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1435,s821112618.java,s821112618.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1436,s452855095.java,s452855095.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1437,s916993080.java,s916993080.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1438,s577060895.java,s577060895.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1439,s681118763.java,s681118763.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1440,s321983475.java,s321983475.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1441,s933313035.java,s933313035.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1442,s257593977.java,s257593977.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1443,s081988820.java,s081988820.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,unicode error
1444,s063482767.java,s063482767.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1445,s321216487.java,s321216487.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,success
1446,s125837071.java,s125837071.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1447,s937747608.java,s937747608.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1448,s221078931.java,s221078931.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1449,s847387793.java,s847387793.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1450,s962361667.java,s962361667.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1451,s432314829.java,s432314829.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1452,s505375619.java,s505375619.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1453,s000087391.java,s000087391.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1454,s380356166.java,s380356166.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1455,s682242794.java,s682242794.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1456,s936984238.java,s936984238.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1457,s650785519.java,s650785519.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1458,s851323333.java,s851323333.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1459,s606985261.java,s606985261.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1460,s295587559.java,s295587559.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1461,s720527488.java,s720527488.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1462,s022285498.java,s022285498.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1463,s162740530.java,s162740530.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1464,s863488345.java,s863488345.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1465,s853705214.java,s853705214.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1466,s545439898.java,s545439898.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1467,s059841225.java,s059841225.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1468,s318252319.java,s318252319.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1469,s773621585.java,s773621585.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1470,s609591310.java,s609591310.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1471,s283652523.java,s283652523.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1472,s393796709.java,s393796709.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,success
1473,s998094687.java,s998094687.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1474,s409580149.java,s409580149.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,unicode error
1475,s656827329.java,s656827329.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1476,s965025950.java,s965025950.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1477,s214067324.java,s214067324.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1478,s685734377.java,s685734377.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1479,s989561778.java,s989561778.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1480,s151517960.java,s151517960.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1481,s466963472.java,s466963472.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1482,s393629232.java,s393629232.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,success
1483,s016010007.java,s016010007.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1484,s196451707.java,s196451707.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1485,s897176066.java,s897176066.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1486,s648025110.java,s648025110.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1487,s682993858.java,s682993858.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1488,s332475184.java,s332475184.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1489,s280174843.java,s280174843.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1490,s584135649.java,s584135649.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1491,s379215956.java,s379215956.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1492,s580342216.java,s580342216.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1493,s126744620.java,s126744620.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1494,s450226252.java,s450226252.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1495,s824230885.java,s824230885.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1496,s584572995.java,s584572995.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1497,s125881159.java,s125881159.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1498,s725559666.java,s725559666.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1499,s733150445.java,s733150445.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1500,s387083574.java,s387083574.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1501,s601569023.java,s601569023.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1502,s449886393.java,s449886393.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1503,s513933260.java,s513933260.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1504,s325080396.java,s325080396.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1505,s041542819.java,s041542819.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1506,s902370101.java,s902370101.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1507,s573993837.java,s573993837.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1508,s511234019.java,s511234019.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1509,s494783955.java,s494783955.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1510,s059916837.java,s059916837.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1511,s458826999.java,s458826999.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,success
1512,s780604068.java,s780604068.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1513,s685537842.java,s685537842.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1514,s319823779.java,s319823779.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1515,s320655609.java,s320655609.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,success
1516,s047401835.java,s047401835.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1517,s831281137.java,s831281137.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1518,s745776078.java,s745776078.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1519,s826491904.java,s826491904.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1520,s893190600.java,s893190600.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1521,s739337307.java,s739337307.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1522,s596918302.java,s596918302.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1523,s701317277.java,s701317277.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1524,s125278297.java,s125278297.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1525,s670290220.java,s670290220.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1526,s552480860.java,s552480860.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1527,s504715611.java,s504715611.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1528,s987117545.java,s987117545.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1529,s709681166.java,s709681166.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1530,s905556405.java,s905556405.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1531,s943650310.java,s943650310.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1532,s036404962.java,s036404962.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1533,s951567432.java,s951567432.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,unicode error
1534,s696692583.java,s696692583.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1535,s378126458.java,s378126458.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1536,s456888268.java,s456888268.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,unicode error
1537,s383412435.java,s383412435.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1538,s523386612.java,s523386612.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1539,s291405468.java,s291405468.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1540,s799795787.java,s799795787.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1541,s857785109.java,s857785109.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1542,s461257670.java,s461257670.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1543,s575985145.java,s575985145.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1544,s835214694.java,s835214694.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1545,s596709252.java,s596709252.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1546,s657273562.java,s657273562.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1547,s453440639.java,s453440639.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1548,s127819686.java,s127819686.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1549,s302365683.java,s302365683.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1550,s789781857.java,s789781857.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1551,s316260310.java,s316260310.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1552,s918596375.java,s918596375.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1553,s551454565.java,s551454565.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1554,s428436430.java,s428436430.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1555,s607507157.java,s607507157.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1556,s010698290.java,s010698290.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1557,s525447134.java,s525447134.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1558,s867221485.java,s867221485.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1559,s973587235.java,s973587235.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1560,s391272180.java,s391272180.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1561,s888333881.java,s888333881.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1562,s910447421.java,s910447421.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1563,s836223717.java,s836223717.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1564,s163827828.java,s163827828.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1565,s798589501.java,s798589501.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1566,s858314534.java,s858314534.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1567,s233008404.java,s233008404.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1568,s880132387.java,s880132387.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1569,s066389476.java,s066389476.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1570,s927992720.java,s927992720.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1571,s369598583.java,s369598583.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1572,s967693306.java,s967693306.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1573,s910008321.java,s910008321.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1574,s659026534.java,s659026534.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1575,s912747097.java,s912747097.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,incorrect
1576,s012761786.java,s012761786.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1577,s799557290.java,s799557290.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1578,s537034016.java,s537034016.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1579,s818271374.java,s818271374.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1580,s518927375.java,s518927375.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1581,s518990279.java,s518990279.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1582,s287007304.java,s287007304.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1583,s302760734.java,s302760734.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1584,s022525398.java,s022525398.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1585,s193347311.java,s193347311.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1586,s498914558.java,s498914558.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1587,s566905615.java,s566905615.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1588,s967858671.java,s967858671.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1589,s201062219.java,s201062219.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1590,s004995062.java,s004995062.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1591,s185737640.java,s185737640.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,success
1592,s612878490.java,s612878490.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,success
1593,s312529015.java,s312529015.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1594,s699933302.java,s699933302.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1595,s493101281.java,s493101281.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1596,s890213274.java,s890213274.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,runtime
1597,s264878779.java,s264878779.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,success
1598,s968213233.java,s968213233.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1599,s445598069.java,s445598069.cs,codenet,Java,C#,llamafile_mixtral,controlled_md,compile
1600,s635143344.go,s635143344.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1601,s217679680.go,s217679680.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1602,s480530100.go,s480530100.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1603,s495252714.go,s495252714.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1604,s053342495.go,s053342495.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,incorrect
1605,s228769347.go,s228769347.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1606,s407800036.go,s407800036.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1607,s791445247.go,s791445247.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1608,s278875041.go,s278875041.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,success
1609,s819591647.go,s819591647.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1610,s583952795.go,s583952795.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1611,s876834921.go,s876834921.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,success
1612,s493522692.go,s493522692.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1613,s554610878.go,s554610878.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1614,s032855181.go,s032855181.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,incorrect
1615,s557024716.go,s557024716.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1616,s273611899.go,s273611899.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1617,s482866535.go,s482866535.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1618,s426245140.go,s426245140.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1619,s562422877.go,s562422877.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1620,s503150457.go,s503150457.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,incorrect
1621,s695286684.go,s695286684.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1622,s206203202.go,s206203202.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1623,s998080221.go,s998080221.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1624,s963048401.go,s963048401.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1625,s099670837.go,s099670837.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1626,s376370885.go,s376370885.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1627,s330691347.go,s330691347.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1628,s984784526.go,s984784526.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1629,s726858931.go,s726858931.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1630,s306917423.go,s306917423.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,success
1631,s476359676.go,s476359676.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1632,s648707342.go,s648707342.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1633,s219662687.go,s219662687.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1634,s733602892.go,s733602892.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1635,s178339312.go,s178339312.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1636,s563519278.go,s563519278.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1637,s400924672.go,s400924672.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1638,s079891640.go,s079891640.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,success
1639,s954015601.go,s954015601.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,compile
1640,s283266035.go,s283266035.rs,codenet,Go,Rust,llamafile_mixtral,controlled_md,incorrect
